11373,15634
11373,1716
11373,11878
11373,5562
11373,22637
11373,9339
11373,17512
11373,883
11373,1057
11373,1034
11373,9290
11374,2939
11374,3357
11374,4229
11374,4240
11374,4884
11374,4160
11374,5553
11374,137
11374,827
11374,9238
11374,6472
11374,42
11374,21
11374,36
11375,15326
11375,8856
11375,22346
11375,28444
11375,5496
11375,1590
11375,250
11375,15422
11375,19056
11375,485
11375,4570
11375,9925
11375,22774
11375,273
11376,188
11376,236
11376,19315
11376,7304
11376,1828
11376,8969
11376,25418
11376,1537
11376,18440
11376,17317
11376,20379
11376,15071
11376,1262
11376,8606
11377,2607
11377,1875
11377,20919
11377,16079
11377,25455
11377,499
11377,13
11377,3447
11377,5325
11377,114
11377,762
11377,7703
11377,2887
11377,2401
11378,1902
11378,11094
11378,5208
11378,319
11378,110
11378,262
11378,150
11378,7418
11378,18
11378,84
11378,200
11378,11526
11378,875
11378,737
11379,13424
11379,13011
11379,7371
11379,496
11379,0
11379,2844
11379,6661
11379,1255
11379,6043
11379,9965
11379,145
11379,2704
11379,979
11379,18663
11380,6227
11380,16804
11380,4349
11380,13460
11380,21304
11380,1695
11380,8314
11380,6722
11380,10350
11380,9451
11380,402
11380,6182
11380,2446
11380,1403
11381,292
11381,608
11381,46
11381,27127
11381,1422
11381,752
11381,457
11381,95
11381,791
11381,155
11381,1129
11381,7379
11381,331
11381,3319
11382,1755
11382,7321
11382,1062
11382,900
11382,890
11382,1176
11382,16
11382,15281
11382,5086
11382,7187
11382,4901
11382,6954
11382,9202
11382,9132
11383,26971
11383,28693
11383,765
11383,96
11383,26578
11383,23915
11383,7083
11383,14464
11383,2693
11383,10247
11383,10372
11383,4005
11383,248
11383,404
11384,13709
11384,2080
11384,1
11384,2735
11384,7721
11384,9321
11384,18897
11384,24035
11384,20987
11384,20504
11384,13498
11384,1758
11384,9409
11384,6399
11385,392
11385,1003
11385,2315
11385,2401
11385,15176
11385,5
11385,213
11385,5811
11385,19464
11385,88
11385,0
11385,18559
11385,9202
11385,5107
11386,3946
11386,16698
11386,402
11386,2344
11386,11549
11386,20793
11386,3745
11386,6700
11386,1322
11386,4425
11386,3259
11386,3254
11386,3574
11386,14625
11387,9456
11387,12401
11387,15745
11387,8529
11387,6749
11387,2271
11387,23018
11387,2795
11387,2199
11387,8540
11387,12709
11387,28861
11387,10719
11387,1221
11388,7452
11388,5761
11388,9407
11388,458
11388,2633
11388,10621
11388,2568
11388,5942
11388,2679
11388,1451
11388,32
11388,2233
11388,6665
11388,10440
11389,521
11389,455
11389,2686
11389,8666
11389,3832
11389,1173
11389,13548
11389,6613
11389,2885
11389,6662
11389,218
11389,2328
11389,2746
11389,919
11390,114
11390,70
11390,1677
11390,8330
11390,8465
11390,3928
11390,499
11390,290
11390,3795
11390,10770
11390,21586
11390,9378
11390,10312
11390,5733
11391,24335
11391,13387
11391,11408
11391,949
11391,11508
11391,5086
11391,16482
11391,235
11391,24874
11391,44
11391,332
11391,279
11391,1299
11391,77
11392,19643
11392,1709
11392,3950
11392,671
11392,1135
11392,3630
11392,11
11392,1836
11392,498
11392,417
11392,774
11392,2938
11392,8670
11392,1701
11393,8340
11393,1342
11393,1495
11393,3083
11393,946
11393,1274
11393,3889
11393,2386
11393,14144
11393,2315
11393,6933
11393,332
11393,1877
11393,2719
11394,122
11394,3648
11394,24677
11394,8034
11394,829
11394,14194
11394,8520
11394,18253
11394,75
11394,932
11394,1377
11394,3430
11394,1550
11394,14624
11395,12084
11395,8568
11395,5949
11395,302
11395,1190
11395,3677
11395,7231
11395,311
11395,9239
11395,10530
11395,4704
11395,708
11395,7585
11395,15387
11396,18836
11396,9069
11396,5151
11396,4725
11396,6386
11396,89
11396,10931
11396,318
11396,576
11396,4676
11396,17712
11396,16213
11396,10174
11396,10278
11397,27263
11397,3914
11397,16475
11397,4258
11397,15743
11397,47
11397,16532
11397,153
11397,4506
11397,7805
11397,404
11397,4717
11397,166
11397,1788
11398,9712
11398,1429
11398,4020
11398,4218
11398,1342
11398,102
11398,336
11398,4040
11398,11597
11398,4434
11398,11787
11398,70
11398,859
11398,100
11399,3326
11399,2122
11399,4658
11399,13544
11399,12922
11399,6358
11399,3720
11399,224
11399,6780
11399,6285
11399,3304
11399,12162
11399,6256
11399,8479
11400,970
11400,8320
11400,1210
11400,3318
11400,6492
11400,12285
11400,19863
11400,2369
11400,3928
11400,12470
11400,1832
11400,2002
11400,12115
11400,5395
11401,2285
11401,7535
11401,7
11401,3
11401,9365
11401,120
11401,13351
11401,9395
11401,462
11401,1496
11401,847
11401,1508
11401,16167
11401,8956
11402,2554
11402,7989
11402,210
11402,1684
11402,4963
11402,2926
11402,9636
11402,12
11402,494
11402,5799
11402,6979
11402,415
11402,18395
11402,767
11403,17322
11403,3801
11403,15456
11403,991
11403,9884
11403,339
11403,2743
11403,1198
11403,591
11403,944
11403,1755
11403,12329
11403,7416
11403,10214
11404,19
11404,3631
11404,7165
11404,3248
11404,2481
11404,1277
11404,6966
11404,4958
11404,3578
11404,9782
11404,75
11404,2583
11404,4180
11404,9474
11405,2480
11405,148
11405,16008
11405,8807
11405,11965
11405,7100
11405,1115
11405,1334
11405,5806
11405,1934
11405,8687
11405,15582
11405,1128
11405,328
11406,4292
11406,4878
11406,2855
11406,302
11406,1172
11406,62
11406,2775
11406,8810
11406,3364
11406,17302
11406,9564
11406,918
11406,10403
11406,363
11407,520
11407,1501
11407,47
11407,14194
11407,1554
11407,22418
11407,7
11407,61
11407,241
11407,1296
11407,11711
11407,23029
11407,3543
11407,83
11408,7636
11408,2674
11408,1125
11408,4790
11408,8142
11408,2462
11408,483
11408,7751
11408,16445
11408,5789
11408,18709
11408,2433
11408,16805
11408,253
11409,10
11409,7844
11409,101
11409,6087
11409,434
11409,6827
11409,337
11409,20073
11409,173
11409,1283
11409,8800
11409,3864
11409,270
11409,4349
11410,14597
11410,12597
11410,1365
11410,9455
11410,1117
11410,15569
11410,8859
11410,10218
11410,11201
11410,10038
11410,1499
11410,3261
11410,12569
11410,21772
11411,1315
11411,10057
11411,4374
11411,9113
11411,14479
11411,132
11411,1089
11411,2904
11411,2486
11411,9802
11411,6636
11411,14942
11411,798
11411,12136
11412,610
11412,0
11412,5312
11412,12300
11412,3113
11412,8426
11412,23004
11412,1184
11412,3033
11412,6187
11412,2414
11412,16099
11412,360
11412,5880
11413,1034
11413,1014
11413,20512
11413,1260
11413,136
11413,2315
11413,350
11413,105
11413,2398
11413,18377
11413,5743
11413,2241
11413,4522
11413,1389
11414,985
11414,287
11414,422
11414,321
11414,5980
11414,162
11414,7114
11414,512
11414,5721
11414,346
11414,20463
11414,14907
11414,1779
11414,2192
11415,2632
11415,10738
11415,9537
11415,3645
11415,6367
11415,4759
11415,11240
11415,5051
11415,14411
11415,3300
11415,175
11415,814
11415,218
11415,59
11416,1
11416,6612
11416,11102
11416,1874
11416,257
11416,200
11416,966
11416,14397
11416,5635
11416,9166
11416,0
11416,185
11416,55
11416,7340
11417,5570
11417,12472
11417,7728
11417,3924
11417,24022
11417,6794
11417,1371
11417,2118
11417,9976
11417,6446
11417,9176
11417,1411
11417,1254
11417,2321
11418,9740
11418,1520
11418,14653
11418,382
11418,6307
11418,464
11418,1782
11418,16311
11418,4378
11418,845
11418,14202
11418,1307
11418,8198
11418,10568
11419,14919
11419,159
11419,400
11419,751
11419,2127
11419,5964
11419,5916
11419,2625
11419,2413
11419,2422
11419,519
11419,990
11419,5372
11419,2788
11420,10204
11420,16860
11420,3960
11420,24918
11420,7707
11420,21396
11420,16643
11420,1290
11420,22336
11420,12577
11420,20975
11420,25001
11420,27508
11420,2744
11421,3377
11421,492
11421,17048
11421,15176
11421,18740
11421,21228
11421,13496
11421,7140
11421,13005
11421,415
11421,715
11421,90
11421,6529
11421,8948
11422,0
11422,22745
11422,1593
11422,1036
11422,1917
11422,20454
11422,225
11422,395
11422,403
11422,114
11422,21
11422,1877
11422,15548
11422,4502
11423,2253
11423,11729
11423,3405
11423,4981
11423,6520
11423,30
11423,197
11423,9
11423,306
11423,1296
11423,21698
11423,766
11423,3722
11423,12024
11424,34
11424,3
11424,4295
11424,4546
11424,1520
11424,3263
11424,61
11424,24
11424,48
11424,5035
11424,7455
11424,12404
11424,20
11424,15158
11425,3976
11425,4721
11425,6142
11425,5051
11425,87
11425,2009
11425,119
11425,57
11425,17730
11425,101
11425,270
11425,592
11425,3595
11425,19917
11426,10022
11426,3554
11426,14442
11426,564
11426,16213
11426,42
11426,8138
11426,1988
11426,6185
11426,475
11426,10749
11426,2346
11426,2010
11426,10107
11427,22247
11427,21162
11427,10211
11427,4947
11427,6713
11427,5294
11427,142
11427,6474
11427,3562
11427,9212
11427,11543
11427,912
11427,5906
11427,13009
11428,8049
11428,3049
11428,710
11428,9617
11428,193
11428,441
11428,626
11428,9640
11428,14611
11428,9660
11428,7404
11428,26
11428,392
11428,29
11429,54
11429,47
11429,15426
11429,3159
11429,1135
11429,2258
11429,5825
11429,7758
11429,8210
11429,370
11429,2537
11429,828
11429,475
11429,8601
11430,2081
11430,6707
11430,6080
11430,1223
11430,4282
11430,6386
11430,14815
11430,1162
11430,7701
11430,39
11430,232
11430,8526
11430,159
11430,592
11431,7980
11431,2108
11431,771
11431,19346
11431,962
11431,1802
11431,4532
11431,7603
11431,678
11431,12315
11431,18330
11431,58
11431,4123
11431,1565
11432,13968
11432,324
11432,2057
11432,10473
11432,853
11432,329
11432,257
11432,490
11432,210
11432,1980
11432,658
11432,27
11432,9145
11432,4180
11433,411
11433,12493
11433,676
11433,1735
11433,17395
11433,11500
11433,13673
11433,4684
11433,2907
11433,2395
11433,1625
11433,16525
11433,10
11433,1654
11434,6551
11434,11186
11434,21039
11434,11204
11434,18495
11434,10724
11434,1186
11434,18874
11434,23715
11434,9580
11434,17760
11434,4466
11434,19147
11434,8011
11435,33
11435,1287
11435,3563
11435,186
11435,4782
11435,1663
11435,1019
11435,6257
11435,3325
11435,2292
11435,21
11435,1033
11435,769
11435,5609
11436,1042
11436,90
11436,18335
11436,3600
11436,7207
11436,10774
11436,7637
11436,4251
11436,2227
11436,19037
11436,3968
11436,1476
11436,831
11436,1958
11437,12013
11437,56
11437,334
11437,2591
11437,8352
11437,4021
11437,11938
11437,2610
11437,8721
11437,1101
11437,14596
11437,8958
11437,5966
11437,2429
11438,1736
11438,1553
11438,4083
11438,248
11438,1695
11438,19120
11438,4877
11438,207
11438,566
11438,404
11438,12231
11438,1092
11438,180
11438,37
11439,4224
11439,4377
11439,9600
11439,462
11439,755
11439,1137
11439,2988
11439,4010
11439,20309
11439,5646
11439,12798
11439,4207
11439,168
11439,305
11440,10509
11440,2974
11440,8854
11440,8571
11440,2732
11440,5487
11440,594
11440,9274
11440,6972
11440,1266
11440,6460
11440,8494
11440,84
11440,737
11441,2378
11441,19217
11441,305
11441,20858
11441,502
11441,218
11441,13943
11441,2211
11441,792
11441,5642
11441,535
11441,11276
11441,1515
11441,14943
11442,4132
11442,4651
11442,15412
11442,8000
11442,602
11442,571
11442,9384
11442,1392
11442,298
11442,12446
11442,7028
11442,7123
11442,25127
11442,4560
11443,7497
11443,4
11443,3909
11443,9749
11443,4319
11443,12768
11443,1381
11443,4918
11443,20043
11443,92
11443,5958
11443,356
11443,1658
11443,2903
11444,3027
11444,2941
11444,8103
11444,11259
11444,8511
11444,406
11444,2472
11444,3012
11444,15063
11444,8130
11444,4668
11444,256
11444,4844
11444,257
11445,851
11445,12319
11445,2845
11445,841
11445,408
11445,1063
11445,3157
11445,978
11445,6222
11445,6514
11445,1256
11445,5846
11445,10003
11445,16715
11446,794
11446,7659
11446,6234
11446,2688
11446,17457
11446,6961
11446,562
11446,126
11446,1339
11446,207
11446,9582
11446,4265
11446,3762
11446,1513
11447,2484
11447,2721
11447,6293
11447,19684
11447,11959
11447,5194
11447,17618
11447,941
11447,3448
11447,15863
11447,1484
11447,107
11447,1070
11447,13086
11448,227
11448,4195
11448,892
11448,6159
11448,8521
11448,3936
11448,6312
11448,1447
11448,27405
11448,16172
11448,14118
11448,6833
11448,1256
11448,165
11449,18
11449,1037
11449,14620
11449,8919
11449,3892
11449,2639
11449,18115
11449,5870
11449,5249
11449,6437
11449,6422
11449,11802
11449,11477
11449,8311
11450,17371
11450,89
11450,431
11450,6268
11450,987
11450,2273
11450,3631
11450,19208
11450,4552
11450,632
11450,10349
11450,39
11450,7332
11450,3322
11451,5509
11451,10885
11451,3220
11451,5264
11451,2538
11451,13509
11451,10802
11451,156
11451,90
11451,2745
11451,965
11451,12643
11451,7235
11451,1848
11452,1343
11452,5827
11452,17
11452,21496
11452,5237
11452,62
11452,4809
11452,10435
11452,5167
11452,7436
11452,2664
11452,27280
11452,12840
11452,19925
11453,19291
11453,20517
11453,7269
11453,5126
11453,664
11453,14114
11453,2819
11453,7531
11453,3306
11453,2508
11453,20144
11453,889
11453,10768
11453,11272
11454,2448
11454,7585
11454,19260
11454,367
11454,564
11454,284
11454,18
11454,9226
11454,7853
11454,2417
11454,1720
11454,3470
11454,21215
11454,1993
11455,1266
11455,3
11455,2285
11455,9497
11455,8041
11455,18869
11455,5426
11455,9273
11455,6396
11455,965
11455,257
11455,12399
11455,1612
11455,1933
11456,5796
11456,2821
11456,11087
11456,11065
11456,815
11456,1884
11456,2319
11456,1419
11456,3306
11456,827
11456,310
11456,12443
11456,163
11456,1277
11457,176
11457,246
11457,3486
11457,17
11457,8770
11457,7567
11457,3184
11457,1153
11457,17816
11457,1542
11457,653
11457,12235
11457,963
11457,10015
11458,6407
11458,471
11458,238
11458,7346
11458,9314
11458,9
11458,854
11458,3682
11458,1596
11458,4355
11458,15159
11458,3313
11458,1273
11458,17
11459,11373
11459,10751
11459,7373
11459,5258
11459,14866
11459,3223
11459,3577
11459,2530
11459,4685
11459,1250
11459,11362
11459,2207
11459,9933
11459,953
11460,25208
11460,13865
11460,4806
11460,8408
11460,7289
11460,50
11460,1683
11460,3291
11460,3948
11460,20023
11460,5286
11460,12767
11460,1719
11460,27288
11461,12130
11461,10147
11461,2778
11461,1209
11461,148
11461,970
11461,767
11461,955
11461,616
11461,131
11461,175
11461,1028
11461,3735
11461,78
11462,4399
11462,1659
11462,24705
11462,1797
11462,17220
11462,6135
11462,4180
11462,13445
11462,7135
11462,7286
11462,1996
11462,10282
11462,14284
11462,4206
11463,74
11463,17872
11463,0
11463,1229
11463,3139
11463,14265
11463,1284
11463,2215
11463,263
11463,8144
11463,23539
11463,12878
11463,1932
11463,2682
11464,11415
11464,2573
11464,1030
11464,57
11464,933
11464,4421
11464,62
11464,7487
11464,21244
11464,4651
11464,6277
11464,960
11464,11337
11464,14233
11465,23553
11465,25167
11465,7369
11465,21238
11465,6038
11465,5605
11465,15833
11465,10790
11465,18876
11465,9492
11465,23033
11465,2798
11465,8796
11465,4760
11466,19269
11466,1190
11466,4333
11466,9039
11466,4487
11466,5006
11466,2061
11466,304
11466,11714
11466,15116
11466,4732
11466,7254
11466,9288
11466,12946
11467,3745
11467,7473
11467,6460
11467,3794
11467,214
11467,4291
11467,725
11467,2163
11467,792
11467,263
11467,311
11467,142
11467,381
11467,39
11468,5748
11468,8410
11468,634
11468,3413
11468,475
11468,512
11468,307
11468,4529
11468,38
11468,1129
11468,9999
11468,618
11468,2852
11468,428
11469,9586
11469,1276
11469,24947
11469,12363
11469,18805
11469,4329
11469,2476
11469,10006
11469,15611
11469,17463
11469,1364
11469,12052
11469,5096
11469,3593
11470,421
11470,1383
11470,576
11470,261
11470,162
11470,233
11470,940
11470,578
11470,664
11470,7043
11470,12607
11470,1102
11470,717
11470,3742
11471,2474
11471,7649
11471,37
11471,803
11471,71
11471,1203
11471,50
11471,4893
11471,1
11471,16390
11471,6745
11471,2560
11471,2592
11471,7162
11472,212
11472,20517
11472,20124
11472,5677
11472,489
11472,3509
11472,1401
11472,825
11472,2347
11472,1474
11472,6699
11472,12614
11472,1171
11472,15413
11473,3995
11473,27339
11473,21420
11473,26884
11473,11458
11473,318
11473,800
11473,20528
11473,11256
11473,0
11473,1747
11473,20539
11473,19802
11473,22808
11474,437
11474,4999
11474,1433
11474,12353
11474,10402
11474,1472
11474,26415
11474,1191
11474,15050
11474,14130
11474,25988
11474,1954
11474,13354
11474,25500
11475,261
11475,7389
11475,866
11475,667
11475,5632
11475,15290
11475,5901
11475,18097
11475,1529
11475,360
11475,1799
11475,7154
11475,2993
11475,2098
11476,24708
11476,5583
11476,13205
11476,22999
11476,1782
11476,5260
11476,21096
11476,367
11476,4363
11476,28860
11476,10718
11476,7437
11476,16152
11476,25628
11477,588
11477,19860
11477,527
11477,9534
11477,9036
11477,2921
11477,264
11477,2517
11477,20476
11477,4887
11477,552
11477,6256
11477,12609
11477,7878
11478,5163
11478,3408
11478,16630
11478,12029
11478,23523
11478,6253
11478,3591
11478,6702
11478,24273
11478,1010
11478,8413
11478,16217
11478,23395
11478,5061
11479,6185
11479,4851
11479,306
11479,3007
11479,692
11479,4632
11479,5212
11479,7816
11479,507
11479,944
11479,2586
11479,679
11479,8137
11479,8285
11480,692
11480,3019
11480,470
11480,8059
11480,9259
11480,167
11480,10440
11480,12966
11480,1654
11480,42
11480,9542
11480,16689
11480,295
11480,15015
11481,4126
11481,10456
11481,552
11481,4658
11481,3293
11481,601
11481,3252
11481,10854
11481,1614
11481,7521
11481,10282
11481,1096
11481,22
11481,1312
11482,3583
11482,3020
11482,3355
11482,3756
11482,23893
11482,1133
11482,5393
11482,4494
11482,10231
11482,5214
11482,12123
11482,9288
11482,2176
11482,21951
11483,2395
11483,8
11483,252
11483,6883
11483,11724
11483,11388
11483,651
11483,1816
11483,4798
11483,10138
11483,11279
11483,1968
11483,342
11483,1100
11484,1628
11484,1431
11484,6612
11484,17631
11484,13264
11484,8858
11484,18222
11484,5186
11484,2300
11484,11729
11484,17032
11484,1008
11484,15374
11484,423
11485,21
11485,22127
11485,23111
11485,5362
11485,3845
11485,524
11485,6085
11485,8563
11485,661
11485,23351
11485,1744
11485,9084
11485,1877
11485,11890
11486,1378
11486,16102
11486,13276
11486,535
11486,15279
11486,9991
11486,12179
11486,6332
11486,3084
11486,8902
11486,5715
11486,6813
11486,1736
11486,4419
11487,27823
11487,664
11487,10768
11487,1268
11487,1786
11487,31
11487,6115
11487,117
11487,5881
11487,53
11487,1360
11487,2524
11487,542
11487,4012
11488,1340
11488,601
11488,14018
11488,746
11488,100
11488,142
11488,734
11488,359
11488,908
11488,4685
11488,360
11488,14136
11488,4646
11488,1250
11489,2305
11489,2788
11489,1748
11489,10654
11489,25469
11489,12196
11489,4466
11489,40
11489,3
11489,2083
11489,4109
11489,8720
11489,2529
11489,576
11490,27162
11490,4518
11490,21684
11490,103
11490,12565
11490,3624
11490,425
11490,2309
11490,17874
11490,9790
11490,28383
11490,21873
11490,4664
11490,823
11491,3626
11491,1195
11491,8053
11491,3033
11491,1035
11491,20239
11491,2250
11491,157
11491,6821
11491,794
11491,11478
11491,198
11491,6737
11491,15573
11492,118
11492,1642
11492,9721
11492,4857
11492,5767
11492,27353
11492,1762
11492,284
11492,19671
11492,10964
11492,4037
11492,115
11492,5025
11492,2290
11493,6303
11493,5386
11493,22760
11493,1349
11493,1186
11493,13730
11493,228
11493,3180
11493,7960
11493,7626
11493,1387
11493,10806
11493,16334
11493,302
11494,16018
11494,19830
11494,4023
11494,3657
11494,18917
11494,1578
11494,16122
11494,204
11494,3427
11494,8219
11494,21647
11494,11689
11494,14468
11494,3608
11495,302
11495,24196
11495,63
11495,782
11495,1520
11495,4494
11495,1540
11495,1
11495,227
11495,21413
11495,3473
11495,9062
11495,11483
11495,4883
11496,22052
11496,5203
11496,12912
11496,21454
11496,11659
11496,5267
11496,7210
11496,1117
11496,16531
11496,105
11496,19362
11496,1104
11496,10497
11496,12472
11497,6459
11497,3395
11497,9936
11497,4224
11497,11536
11497,9652
11497,7100
11497,516
11497,11260
11497,12441
11497,1867
11497,2897
11497,3944
11497,1584
11498,530
11498,2717
11498,10188
11498,885
11498,2816
11498,8521
11498,397
11498,1124
11498,10061
11498,624
11498,661
11498,406
11498,2481
11498,12556
11499,24899
11499,2601
11499,1725
11499,615
11499,61
11499,16357
11499,6179
11499,5106
11499,146
11499,2237
11499,20307
11499,5885
11499,2255
11499,1440
11500,6118
11500,24765
11500,3973
11500,13665
11500,21014
11500,13066
11500,356
11500,12129
11500,1409
11500,2783
11500,16804
11500,2831
11500,12815
11500,973
11501,5292
11501,2463
11501,1608
11501,3028
11501,26412
11501,241
11501,17010
11501,11605
11501,119
11501,8874
11501,667
11501,60
11501,1930
11501,889
11502,18278
11502,11625
11502,718
11502,20641
11502,388
11502,1041
11502,5876
11502,18693
11502,860
11502,22485
11502,10280
11502,374
11502,7283
11502,3627
11503,9367
11503,11421
11503,4109
11503,9
11503,2195
11503,7222
11503,1739
11503,1071
11503,7642
11503,2198
11503,3232
11503,8546
11503,8079
11503,1738
11504,22506
11504,19149
11504,7957
11504,3787
11504,4120
11504,5401
11504,1191
11504,7483
11504,6631
11504,7176
11504,6081
11504,7919
11504,22262
11504,5677
11505,20098
11505,4212
11505,234
11505,3158
11505,10840
11505,7660
11505,4119
11505,359
11505,1202
11505,444
11505,2140
11505,787
11505,4068
11505,6626
11506,11838
11506,3981
11506,1297
11506,3096
11506,20861
11506,24426
11506,9250
11506,2896
11506,2906
11506,8653
11506,3938
11506,2717
11506,16702
11506,1793
11507,368
11507,1651
11507,7746
11507,863
11507,4770
11507,2703
11507,7157
11507,396
11507,22
11507,30
11507,15
11507,389
11507,9
11507,11
11508,102
11508,4122
11508,6301
11508,10512
11508,6057
11508,977
11508,22
11508,3167
11508,1655
11508,16450
11508,4119
11508,275
11508,2070
11508,359
11509,7531
11509,4746
11509,12816
11509,3713
11509,7
11509,1556
11509,6756
11509,2032
11509,6192
11509,620
11509,2990
11509,5863
11509,8490
11509,1679
11510,6323
11510,11570
11510,12835
11510,104
11510,20485
11510,1965
11510,4578
11510,549
11510,17140
11510,18
11510,1120
11510,7545
11510,8212
11510,15528
11511,17519
11511,160
11511,1920
11511,12484
11511,2653
11511,789
11511,9450
11511,792
11511,438
11511,1419
11511,16709
11511,10652
11511,4403
11511,23112
11512,730
11512,5535
11512,6101
11512,9635
11512,8762
11512,4624
11512,11879
11512,5955
11512,2504
11512,24521
11512,4691
11512,18971
11512,198
11512,11201
11513,2164
11513,3651
11513,3403
11513,636
11513,25030
11513,8318
11513,4327
11513,415
11513,76
11513,331
11513,616
11513,30
11513,292
11513,6107
11514,6397
11514,2998
11514,1360
11514,500
11514,1070
11514,2892
11514,2924
11514,2081
11514,1904
11514,11686
11514,10727
11514,35
11514,897
11514,408
11515,13355
11515,17504
11515,3644
11515,1487
11515,8966
11515,1044
11515,6163
11515,1838
11515,547
11515,4051
11515,2341
11515,2794
11515,625
11515,10449
11516,1917
11516,4747
11516,3563
11516,12437
11516,26
11516,168
11516,5273
11516,552
11516,126
11516,592
11516,2141
11516,778
11516,1737
11516,11238
11517,17360
11517,1331
11517,16855
11517,402
11517,16071
11517,1585
11517,24101
11517,192
11517,156
11517,14492
11517,964
11517,535
11517,11721
11517,3281
11518,857
11518,11877
11518,2378
11518,4347
11518,2809
11518,18307
11518,12477
11518,12345
11518,4499
11518,13713
11518,18373
11518,2064
11518,4784
11518,742
11519,3333
11519,1144
11519,3419
11519,20876
11519,1
11519,68
11519,37
11519,1179
11519,5027
11519,3276
11519,5466
11519,13430
11519,5081
11519,13186
11520,4294
11520,13825
11520,520
11520,710
11520,1602
11520,1267
11520,16142
11520,8711
11520,8561
11520,6378
11520,1429
11520,20829
11520,5628
11520,4730
11521,271
11521,20205
11521,5387
11521,5295
11521,956
11521,2128
11521,4349
11521,85
11521,3009
11521,302
11521,7420
11521,845
11521,21745
11521,2062
11522,12054
11522,13869
11522,815
11522,5387
11522,5486
11522,466
11522,4389
11522,2019
11522,1676
11522,2838
11522,18398
11522,764
11522,10383
11522,17626
11523,18842
11523,4431
11523,3162
11523,2904
11523,2157
11523,683
11523,2062
11523,55
11523,9709
11523,1640
11523,844
11523,906
11523,7949
11523,3944
11524,13624
11524,7178
11524,25438
11524,7190
11524,982
11524,3990
11524,23166
11524,13850
11524,19084
11524,13655
11524,1
11524,20464
11524,5405
11524,2976
11525,2422
11525,3278
11525,78
11525,12964
11525,14826
11525,4082
11525,11137
11525,1831
11525,3958
11525,16553
11525,8157
11525,10547
11525,163
11525,1416
11526,257
11526,4114
11526,337
11526,7267
11526,8598
11526,554
11526,1556
11526,5
11526,120
11526,213
11526,18608
11526,7439
11526,14023
11526,7139
11527,6438
11527,592
11527,8193
11527,4604
11527,6421
11527,3985
11527,11307
11527,9462
11527,965
11527,780
11527,31
11527,50
11527,776
11527,150
11528,493
11528,6346
11528,11855
11528,2780
11528,7674
11528,1785
11528,10241
11528,6358
11528,3944
11528,3202
11528,400
11528,1975
11528,44
11528,6325
11529,81
11529,4065
11529,3793
11529,8139
11529,7016
11529,0
11529,1584
11529,5035
11529,1731
11529,270
11529,6867
11529,16705
11529,12752
11529,1822
11530,12699
11530,17882
11530,10910
11530,21285
11530,2253
11530,8710
11530,771
11530,94
11530,5532
11530,11044
11530,27864
11530,3519
11530,6359
11530,3314
11531,2394
11531,1779
11531,7
11531,1638
11531,8
11531,5144
11531,2738
11531,2
11531,65
11531,20
11531,17288
11531,871
11531,865
11531,49
11532,834
11532,683
11532,5180
11532,357
11532,777
11532,2975
11532,12909
11532,5852
11532,1267
11532,1436
11532,237
11532,131
11532,1446
11532,2578
11533,32
11533,8248
11533,517
11533,61
11533,5966
11533,3465
11533,210
11533,870
11533,219
11533,1449
11533,1717
11533,5421
11533,26583
11533,658
11534,532
11534,18568
11534,2258
11534,4929
11534,10360
11534,337
11534,13311
11534,1840
11534,39
11534,2132
11534,633
11534,150
11534,3227
11534,24082
11535,16733
11535,4673
11535,18350
11535,28965
11535,25080
11535,700
11535,2374
11535,12782
11535,15511
11535,4161
11535,1798
11535,1615
11535,10024
11535,15882
11536,71
11536,1877
11536,18015
11536,1991
11536,22605
11536,24502
11536,8033
11536,1739
11536,5477
11536,23933
11536,18883
11536,16143
11536,877
11536,3303
11537,117
11537,1268
11537,4296
11537,142
11537,2606
11537,2400
11537,2681
11537,14702
11537,1050
11537,53
11537,556
11537,4337
11537,1242
11537,18900
11538,3744
11538,1060
11538,704
11538,74
11538,954
11538,14892
11538,8020
11538,3114
11538,11495
11538,45
11538,1664
11538,471
11538,4067
11538,11308
11539,6161
11539,19429
11539,11848
11539,2802
11539,2711
11539,246
11539,852
11539,10784
11539,2400
11539,14292
11539,17198
11539,11530
11539,4247
11539,805
11540,1898
11540,9197
11540,7363
11540,330
11540,5059
11540,2018
11540,15392
11540,15987
11540,8828
11540,1894
11540,3364
11540,216
11540,1094
11540,1195
11541,2915
11541,7877
11541,10328
11541,1441
11541,3767
11541,139
11541,1397
11541,6929
11541,4468
11541,4853
11541,2339
11541,1084
11541,6078
11541,3028
11542,129
11542,720
11542,1752
11542,1076
11542,2240
11542,13
11542,11967
11542,13869
11542,2028
11542,1156
11542,3714
11542,3427
11542,1782
11542,6141
11543,1263
11543,4793
11543,12953
11543,124
11543,297
11543,308
11543,5307
11543,11019
11543,840
11543,2206
11543,209
11543,212
11543,14976
11543,22958
11544,477
11544,1090
11544,486
11544,23
11544,2742
11544,18
11544,453
11544,225
11544,451
11544,1805
11544,446
11544,2801
11544,8665
11544,3280
11545,14486
11545,501
11545,25209
11545,10123
11545,19708
11545,31
11545,23481
11545,12570
11545,12996
11545,1767
11545,6978
11545,17770
11545,16186
11545,398
11546,6128
11546,5343
11546,35
11546,131
11546,9548
11546,9554
11546,5960
11546,20322
11546,4866
11546,12131
11546,174
11546,500
11546,1360
11546,15594
11547,6251
11547,3887
11547,10579
